ಚಿಂತನದ	2
ಪುರಂದರದಾಸರು	2
ನಾಯಕ	2
ಹೇಳಿದರಂತೆ	2
ತಿರುಚಿ	2
ಒಲಿದರೆ	2
ನಾರಿ	2
ಮುನಿದರೆ	2
ಅಪ್ಪಟ	2
ಎನ್ನಬೇಕು	2
ಕಾಮನ್	2
ನೋಟ್ಸನ್ನು	2
ಕಸ್ತೂರಿಯವರಿಗೆ	2
ನಾನ್ಯಾಕೆ	2
ಸೃಷ್ಟಿಯ	2
ನವೀನ	2
ವೆಂಕಣ್ಣಯ್ಯನವರ	2
ಎಚ್ಚರಿಕೆಯ	2
ಹೊರಟಿದ್ದೆ	2
ಸಹಪ್ರಯಾಣಿಕರು	2
ಅಳವಂಡಿ	2
ದೂಳು	2
ಬಂದಂತಾಗುತ್ತಿತ್ತು	2
ಪಾಡಿಗೆ	2
ಹಲಕೆ	2
ಒಳಗೊಳಗೇ	2
ಹೀಗೊಂದು	2
ಕೂಡಿಸಲು	2
ಪ್ರಯತ್ನಕ್ಕೆ	2
ತಂದೆಯನ್ನು	2
ದೂರದೂರಿನಲ್ಲಿ	2
ಮುಕುಂದ	2
ಶಿಲ್ಪಿಗಳು	2
ಬುತ್ತಿಯಲ್ಲಿದ್ದ	2
ರೊಟ್ಟಿಯನ್ನು	2
ಗಿಡುಗ	2
ಅವನೆಲ್ಲಿದ್ದಾನೆ	2
ಮೌನಿಯಾದ	2
ಪ್ರೇಮಾ	2
ಅಜ್ಜೀ	1
ಬರುತ್ತೀರಿ	1
ನಡೆಯುತ್ತಾರಲ್ಲ	1
ಆರೋಗ್ಯಕ್ಕೆ	1
ನಡೆದಾಡಿ	1
ನಡೆದಾಟ	1
ಹೋಗೋಣವೇ	1
ಚಿಕ್ಕಂದಿನಿಂದಲೂ	1
ಅಭ್ಯಾಸಗಳನ್ನು	1
ಬೆಳೆಸಿಕೊಳ್ಳುವುದು	1
ಉದ್ದವಿತ್ತು	1
ನೆಲದವರೆಗೆ	1
ನೇತಾಡುತ್ತಿತ್ತು	1
ಕುಣಿದಾಡುತ್ತಾ	1
ಜೀಕತೊಡಗಿತು	1
ಕೋತಿಗೆ	1
ಕಚಗುಳಿ	1
ಕಚಗುಳಿಯಾಗುತ್ತಿದೆ	1
ಅಳಿಲಿಗೆ	1
ಹೇಳಿಸಿ	1
ಮಂಗಣ್ಣಾ	1
ಜೀಕುತ್ತಿದ್ದೆ	1
ಏರಿತು	1
ಜನುಮದಿನದ	1
ಸಡಗರವೋ	1
ರಹೀಮನು	1
ಮಾಲೆ	1
ಪಟವು	1
ಹೂಮಾಲೆಯಿಂದ	1
ಶಾಂತಾರಾಮನು	1
ದೇವರನಾಮ	1
ಹಾಡಿದನು	1
ಬೆಳಗಿದರು	1
ಫಾತಿಮಾ	1
ಸೀತಾ	1
ಸಹನಾ	1
ರಜನಿ	1
ಕೀರುತಿ	1
ನೇತಾರರು	1
ಪುಟಾಣಿಗಳ	1
ಹಂಚಿದಳು	1
ಜನುಮ	1
ಭಾಗವಹಿಸಿದವರು	1
ಬಾಯಿಯಿಂದ	1
ಆಡಿಸಿತು	1
ಗಬಗಬನೆ	1
ತಿಂದಿತು	1
ಸವರಿದನು	1
ಆಟವಾಡಿ	1
ನಲಿದನು	1
ವನಜಳೂ	1
ಕುಣಿದಳು	1
ಸೋಮನಿಗೂ	1
ವನಜಳಿಗೂ	1
ಸಂತಸವೋ	1
ಟಾಮಿಯೂ	1
ಕುಣಿಯಿತು	1
ನಲಿಯಿತು	1
ಆಟವಾದ	1
ಕಾಯತೊಡಗಿತು	1
ನಮಸ್ತೆ	1
ರೂಪಾಯಿಗಳು	1
ಚೆನ್ನಾಗಿರುವ	1
ಇವೆಯೇ	1
ಸೀಬೆ	1
ಇ್ಟೀ	1
ಇಪ್ಪತ್ತಾರು	1
ಚೀಲದಲ್ಲಿ	1
ಹಾಕಿಬಿಡಿ	1
ಹಣ್ಣುಗಳನ್ನೂ	1
ಹಾಕಿದ್ದೇನೆ	1
ಬರುತ್ತಿರಿ	1
ಶಂಕರಪ್ಪನ	1
ನಿಂತಿದ್ದಳು	1
ಗೆಳೆಯರಿಗಾಗಿ	1
ಗೊಂಡಳು	1
ಚೆನ್ನಾಗಿದ್ದೀರಾ	1
ಮಾತನಾಡಿಸಿದಳು	1
ತಮ್ಮನ	1
ವೀಣಾಳ	1
ಸಂತಸವಾಯಿತು	1
ಶಂಕರಪ್ಪನವರನ್ನು	1
ಗೃಹಪ್ರವೇಶಕ್ಕೆ	1
ಆಮಂತ್ರಿಸಿದರು	1
ಚಿಕ್ಕಮ್ಮನನ್ನೂ	1
ತಮ್ಮನನ್ನೂ	1
ಕಾಯುತ್ತ	1
ಬರುತ್ತಲೆ	1
ಉದಯನಿಗೆ	1
ತೊಳೆದಿಲ್ಲ	1
ಹಸಿವಾಗುತ್ತಿದೆ	1
ತೊಳೆ	1
ಹೊರಗಿನ	1
ಮುಟ್ಟಿದಾಗ	1
ಸೇರುತ್ತವಂತೆ	1
ಕೈತೊಳೆದರೆ	1
ಶುಚಿಯಾಗುತ್ತದೆ	1
ತಿಳಿಯಿತಾ	1
ತೊಳೆಯಲೇ	1
ತೊಳೆಯುತ್ತೇನೆ	1
ಬುದ್ಧಿವಂತರು	1
ಆರೋಗ್ಯವಂತರು	1
ತೊಳೆದರು	1
್ಪಲಿ	1
್ನ್ಟಕ	1
ಸಿದ್ದವಾಗಿತ್ತು	1
ಬುದ್ಧಿವಂತಿಕೆಯಿಂದ	1
ಉಳಿಸಿಕೊಳ್ಳಬಹುದು	1
ಮೇಯುವುದನ್ನು	1
ಮುಂದುವರೆಸಿತು	1
ತಿರುಗಿಸಿಯೂ	1
ತೋಳಕ್ಕೆ	1
ಸಂಶಯವಾಯಿತು	1
ಈವರೆಗೆ	1
ಹೋತವನ್ನು	1
ಪರಿಚಯವನ್ನು	1
ಆನಂತರ	1
ಸೂಕ್ತವೆಂದು	1
್ನಸಿು	1
ಮೇಲೆತ್ತದೆ	1
ಕೇಳಿಲ್ಲವೆ	1
ಕೊಂಬನ್ನು	1
ೀರಿಸಿ	1
ಪ್ರಶ್ನಿಸಿತು	1
ಹೋತದ	1
ಗಡ್ಡವನ್ನು	1
ಕೊಬ್ಬನ್ನು	1
ಒರೆಸಿಕೊಳ್ಳಲು	1
ಹೀ	1
ಗಾಲಾಗಿ	1
ತ್ತಿದ್ದೀಂು	1
ಹೋತಗಳನ್ನು	1
ಕಂಡಿದ್ದ	1
ಹೋಗುತ್ತಿರುವೆಯಲ್ಲ	1
ಉಪಾಂು	1
ಓಡಿಸಿನೆ	1
ಲ್ಲು	1
ುತ್ತಿು	1
ಸಲವಂತೂ	1
ಸಂಚಕಾರ	1
ಸಂಭವವಿತ್ತು	1
ನರಿಯಣ್ಣ	1
ತಂದೆಯಲ್ಲ	1
ತೋಳದ	1
ರುಚಿಕರವಾಗಿರುತ್ತದೆ	1
ಕೇಳಿದ್ದೇ	1
ಬ್ಬಚ್ಚಿಂೂ	1
ದೊಡ್ಡವಾದಾಗ	1
ಬ್ಬಚಿ	1
ಮರಿಗಳಿಗೆ	1
ಮಾತನಾಡಿಕೊಂಡರೆ	1
ಒಪ್ಪಿದವು	1
ಹಾರಿಹೋದಾಗ	1
ಬಲಿತಿದ್ದ	1
್ನಲ್ಲಾ	1
ಬೆಳಗ್ಗೆಯೇ	1
ಜೋಳವನ್ನೆಲ್ಲಾ	1
ನಡುಗಿದವು	1
ಹಿಂತಿರುಗುತ್ತಲೇ	1
ನಡೆದುದನ್ನೆಲ್ಲಾ	1
ಗೋಗರೆದವು	1
ಕುಯ್ಯೋದು	1
ಸಾಧ್ಯವಾಗೋದಿಲ್ಲ	1
್ಗಂು	1
್ಯ್ನವಾರ	1
ನೆರೆಹೊರೆಯವರು	1
ನೆರೆಹೊರೆಯವರನ್ನು	1
ಬಂಧುಗಳನ್ನೆಲ್ಲಾ	1
ಮರಿಗಳಿಂದ	1
ಬಂಧುಗಳಿಗಾಗಿ	1
ನಾಳೇನೂ	1
ಕುಯ್ಯೋಕಾಗೊಲ್ಲ	1
ಕಾದದ್ದೇ	1
ಒಬ್ಬರೂ	1
ಇಮ್ಮಡಿಸಿತು	1
ಕಾಯೋದು	1
ನಾವಿಬ್ಬರೇ	1
ಮುಟ್ಟಿಸಿದುವು	1
ಕುಯ್ತಾನೆ	1
ಬೇರೆಡೆಗೆ	1
ಸಾಗಿಸಿತು	1
ರಾಜಧಾನಿ	1
ಹಂಪೆ	1
ತಿಮ್ಮರಸು	1
ಬುದ್ಧಿವಂತಿಕೆಗೂ	1
ಮುಂದಾಲೋಚನೆಗೂ	1
ತ್ತಿ್ದ	1
್ಬು	1
ರಾಜನಿ	1
ಅಪ್ಪಾಜಿಂು	1
ೀಕ್ಷಿು	1
ಉಂಟಾಯಿು	1
ಅರಸನಿಗೆ	1
ಕಳಿಂಗರಾಜ	1
ಬೆಳೆಯುವವು	1
ಹಿಡಿಸಿವೆ	1
ಕೃಷ್ಣದೇವರಾಯನಿಗೆ	1
ಚಿಂತೆಯೂ	1
ಕಳುಹಿಸಿದರೆ	1
ಹೋಗುವುವು	1
ಕಳುಹಿಸುವುದೆಂತು	1
ವಿವರಿಸಿದ	1
ಹೊಳೆಯಲಿಲ್ಲ	1
ತೋರದಾಗಿ	1
ಕಳವಳಗೊಂಡರು	1
ಹುಡುಕಿದ	1
ಗಾಡಿಯನ್ನು	1
ತುಂಬಿಸಿದ	1
ಗುಲಾಬಿಯ	1
ನೆಡಿಸಿ	1
ಗಾಡಿಂೂ	1
ರಾಜಟ	1
ಂಕ	1
ಪೆೀಷಿಸಿದರು	1
ಕಳಿಂಗ	1
ನಿಂತಿದ್ದವು	1
ರಾಶಿಯೇ	1
ಮೈದುಂಬಿತ್ತು	1
ಕಳಿಂಗರಾಜನಿಗೆ	1
ಅಪ್ಪಾಜಿಯ	1
ಚತುರತೆಯನ್ನು	1
ಹೊಗಳಿದ	1
ಹೃದಯದಿಂದ	1
ಸನ್ಮಾನಿಸಿದ	1
ಸಾಕಲು	1
ಹಸುವನ್ನೂ	1
ಮಹಾಪ್ರಭೂ	1
ಬೆಕ್ಕಿನಮರಿ	1
ಅವನಿಗೂ	1
ಬೆಳೆಸುತ್ತೀರೋ	1
ಕೊಡ್ತೇನೆ	1
ಬೆಕ್ಕುಗಳನ್ನು	1
ಬೆಕ್ಕುಗಳಿಗೆಂದು	1
ರಾಣಿವಾಸದವರು	1
ಹಾಲನ್ನಿಟ್ಟರು	1
ಬೆಕ್ಕುಗಳೂ	1
ಕುಡಿಯಲಾರಂಭಿಸಿದಾಗ	1
ಸಿರ್	1
ತಿರುಗಿಸಿತು	1
ಬೆಕ್ಕೇಕೆ	1
ಕುಡಿಯುತ್ತಿಲ್ಲ	1
ಹಾ್ರ	1
್ಕಳಿ	1
ುಚಿ	1
ಡಿಂೂ	1
ೀೂ	1
ಡಿದಾಗ	1
ಸುಟ್ಟಿತು	1
ಹಾಲನ್ನೇ	1
ಕುಡಿಯೋದಿಲ್ಲ	1
ಬೆಕ್ಕುಗಳಿಗಿಂತ	1
ದಪ್ಪವಾಗಿದೆಯಲ್ಲಾ	1
ಮಹಾಸ್ವಾಮೀ	1
ಅವಲಂಬಿಸೊಲ್ಲ	1
ಹಾಲಿಲ್ಲದಿದ್ದರೇನಂತೆ	1
ದಪ್ಪವಾಗಿದೆ	1
ಸುಪ್ರೀತನಾಗಿ	1
ನಮ್ಮಲ್ಲೇ	1
ಗೋದಾನ	1
ಈರಣ್ಣನೆಂಬ	1
ಜಿಪುಣನೆಂದು	1
ಹೆಸರುವಾಸಿಯಾಗಿದ್ದ	1
ತರಲಿಕ್ಕೆ	1
ಚೌಕಾಸಿ	1
ಕೊಳ್ಳುತ್ತಿರಲಿಲ್ಲ	1
ಹೇಗಪ್ಪಾ	1
ರೂಪಾಯಿಗೊಂದು	1
ಅಂಗಡಿಯಾತ	1
ಮಾಡಿಕೊಡು	1
ಆಗಲ್ಲರಿ	1
ಪೇಟೆಯಿಂದ	1
ಮಾರುತ್ತೇವೆ	1
ಪೇಟೆಯಲ್ಲಿ	1
ರೂಪಾಯಿಗೆ	1
ಸಿಕ್ಕುತ್ತದೆಯೇ	1
ಸಿಕ್ಕರೂ	1
ಸಿಗಬಹುದು	1
ಪೇಟೆಯ	1
ಹಿಡಿದೇ	1
ಎಂಟಾಗೆ	1
ೀದಿಲ್ಲ	1
ಇಲ್ಲಾರಿ	1
ಮಾಲೀಕರಿಂದಲೇ	1
ಎಂಟಾಣೆಗೆ	1
ಸಿಕ್ಕೀತು	1
ತೋಟದತ್ತ	1
ತೆಂಗಿನಕಾಯಿಯ	1
ಮಾಲೀಕ	1
ಸ್ವಾಗತಿಸಿದ	1
ಕೊಡುತ್ತೀರಿ	1
ನಾಲ್ಕಾಣೆಗೊಂದು	1
ಕೀಳುವ	1
ಆಳಿಗೆ	1
ಕಾಯಿಗೆ	1
ಕೊಡುತ್ತೇವೆ	1
ಮರಹತ್ತಿ	1
ಕಿತ್ತುಕೊಳ್ಳಿ	1
ನಾಲ್ಕಾಣೆಯನ್ನೇ	1
ಮರಹತ್ತಿದರೆ	1
ಉಳಿಯುತ್ತದೆಯೆಂದು	1
ಇ್ನ	1
ಇಳಿಂು	1
ಜಾರಿು	1
ಗಿನ	1
ಗರಿಯನ್ನು	1
ಹಿಡಿದಿದ್ದುದರಿಂದ	1
ಸವಾರರು	1
ನೀರಿಗಾಗಿ	1
ಉಳಿಸಬೇಕೆಂದು	1
ಇಳಿಸಿದರೆ	1
ಇಳಿಸಿಕೊಳ್ಳಬೇಕೆನ್ನುವಷ್ಟರಲ್ಲಿ	1
ಹೋಗಿಬಿಟ್ಟಿತು	1
ಒಂಟೇ	1
ಸವಾರನೂ	1
ಮಹಾಶಯ	1
ೀಲಿ್ದ	1
ಇಳಿಸಿೂ	1
ಸಂಗಡಿಗನನ್ನು	1
ಈರಣ್ಣನಿಗೆ	1
ದುರಾಸೆಯ	1
ಬುದ್ಧಿಯನ್ನು	1
ಪ್ರದರ್ಶಿಸುತ್ತಾ	1
ನಿಮ್ಮಿಬ್ಬ	1
ಸಾಯುತ್ತೀರಿ	1
ಬಿದ್ದವ	1
ಆಗಲಪ್ಪಾ	1
ಅಂಗಲಾಚಿದ	1
ಉಳಿಸಲಿಕ್ಕೆ	1
ಮರವೇರಿದ	1
ಲಾಭವಾದದ್ದಕ್ಕೆ	1
ಉಬ್ಬಿಹೋದ	1
ತಟ್ಟಿದ	1
ತಟ್ಟುತ್ತಿದ್ದಂತೆಯೇ	1
ರೈತನಿದ್ದ	1
ಬಲೆಯೊಳಗೆ	1
ಸಿಕ್ಕಿಕೊಂಡಿತ್ತು	1
ಸ್ಥಿತಿ	1
ಹದ್ದನ್ನು	1
ಬಿಡಿಸಿದ	1
ಕುಸಿಯುವ	1
ಹಾರಾಡುತ್ತಿದ್ದ	1
ಗಮನಿಸಿತು	1
ನಾಣ್ಯವನ್ನು	1
ಬೀಳಿಸಿತು	1
ಅದೇನೆಂದು	1
ಕುಸಿಯಿತು	1
ಬೇಕೆಂದೇ	1
ನಾಣ್ಯ	1
ಮುಗಿದನು	1
ಹರ್ಷದಿಂದ	1
ಮುಗಿಲ	1
ಗೆಳೆಯರಾಗಿದ್ದವು	1
ವಾಸಿಸುತ್ತಿದ್ದವು	1
ಯಾಗಿಯೇ	1
ತಿನ್ನುತ್ತಿದ್ದವು	1
ಒಂಟೆಯನ್ನು	1
ಯಣ್ಣ	1
ಅಲ್ಲಿದ್ದಾ	1
ಳೋಣ	1
ಒಪ್ಪಿಕೊಂಡಿತು	1
ಆನೆಯ	1
ಕುದುರೆಯು	1
ಆನೆಯಣ್ಣ	1
ಆಲೋಚಿಸಿ	1
ನಿಮ್ಮಿಬ್ಬರಿಗೆ	1
್ಪದೆರ್	1
ಏರ್	1
ತೀರ್ಮಾನಿೂ	1
ಸ್ನೇಹಿತರಿಬ್ಬರೂ	1
ಬೇವಿನ	1
ಒಪ್ಪಂದದಂತೆ	1
ತೀರ್ಮಾನಿಸಬಹುದು	1
ಸಲದ	1
ಏರ್ಪಡಿಸಿತು	1
ಮುಟ್ಟುವ	1
ಜಾಗಗಳನ್ನು	1
ಗುರುತಿಸಿತು	1
ಮುಟ್ಟಬೇಕಾದ	1
ಮರಳಿನ	1
ಒಂಟೆಯ	1
ಪ್ರತಿಯೊಬ್ಬರಲ್ಲಿಯೂ	1
ಅವರದೇ	1
ವಿಶೇಷತೆ	1
ಗೆಳೆಯರಾಗಿದ್ದವರು	1
ಮುಂದೆಯೂ	1
ಗೆಳೆತನದ	1
ಬಾಳಿರಿ	1
ಆನೆಗೆ	1
ಧನ್ಯವಾದಗಳನ್ನು	1
ಗೆಳೆಯರಾಗಿ	1
ಖುಷಿಯಾಗಿದ್ದವು	1
ಅಂಗಡಿಯಲ್ಲಿದ್ದ	1
ದರ್ಜಿ	1
ಬರಮಾಡಿಕೊಂಡನು	1
ಯಂತ್ರಗಳಿದ್ದವು	1
ಹೊಲಿದಿದ್ದ	1
ಪ್ಯಾಂಟ್ಗಳನ್ನು	1
ಪ್ಯಾಂಟ್ಗಳಾಗುತ್ತವೆ	1
ಕಾಡಿತು	1
ತೆಗೆದುಕೊಂಡೆನಲ್ಲವೇ	1
ಅಳತೆಗೆ	1
ಆಕಾರಕ್ಕೆ	1
ಕತ್ತರಿಸಿಕೊಳ್ಳುತ್ತೇವೆ	1
ಕತ್ತರಿಸಿದ	1
ಹೊಲಿಯುತ್ತೇವೆ	1
ದಾರವು	1
ಸರಿಯುತ್ತದೆ	1
ಸಿದ್ಧವಾಗುತ್ತವೆ	1
ತಯಾರಿಸಿದೆಯಾ	1
ತಯಾರಿಸಿಲ್ಲ	1
ಕಾರ್ಖಾನೆಯಲ್ಲಿ	1
ಒಳ್ಳೆ	1
ಹೊಲಿಯುವ	1
ಯಂತ್ರಕ್ಕೆ	1
ಸಾಧನವಿದೆ	1
ಸೂಜಿ	1
ಸೂಜಿಗೊಂದು	1
ಸತೀಶ	1
ಎಲಿಸ್ೂ	1
ೀವ್	1
್ಯಕಿ	1
ಲಿಂು	1
ಮುಳ್ಳುಗಳನ್ನು	1
ಆಧಾರವಾಗಿಟ್ಟುಕೊಂಡು	1
ಸೂಜಿಯನ್ನು	1
ಸೇರಿಸುವುದು	1
ತಿಳಿಯಲಿಲ್ಲ	1
ಚಿಂತೆಯಾಯಿತು	1
ಮಲಗುವಾಗಲೂ	1
ಯೋಚನೆಯಲ್ಲೇ	1
ಮಲಗುತ್ತಿದ್ದನು	1
ಕನಸೊಂದನ್ನು	1
ಭರ್ಜಿಯನ್ನು	1
ಬೀಸುತ್ತಿದ್ದರು	1
ಭರ್ಜಿಯ	1
ರಂಧ್ರವಿತ್ತು	1
ರಂಧ್ರಕ್ಕೆ	1
ತೊಗಟೆಯ	1
ಪೋಣಿಸಲಾಗಿತ್ತು	1
ರಂಧ್ರದಲ್ಲಿ	1
ಪೋಣಿಸಿದ್ದ	1
ಪ್ರಯೋಗಶಾಲೆಗೆ	1
ಕನಸಿನಲ್ಲಿ	1
ಕಂಡಂತೆ	1
ತೂತು	1
ಪ್ರಯತ್ನದ	1
ಬೀಳಲಾರಂಭಿಸಿತು	1
ಎಲಿಸ್ಹೋವ್ನ	1
ಬುದ್ಧಿಯ	1
ಫಲವೇ	1
ಯಂತ್ರದಸೂಜಿ	1
ಎಲಿಸ್ನ	1
ಕೇಳಿಬರುತ್ತಿಲ್ಲ	1
ಸೂಜಿಯು	1
ಒ್ಳಂು	1
ಉಂ	1
ಅ್ಟಲಿ	1
ಎಲಿಸ್	1
ಹೋವ್ನನ್ನು	1
ನೆನೆಯುತ್ತಾ	1
ತಮ್ಮೂರಿನ	1
ಜೊತೆಯಲ್ಲಿರುವುದು	1
ಸಂತೋಷವೆನಿಸಿತು	1
ಊರಂಚಿನ	1
ಸದ್ದುಗದ್ದಲ	1
ಸಂತೆಯೊಳಗೆ	1
ನುಗ್ಗುವ	1
ಸಂತೆಯ	1
ನಿಲ್ಲಿಸಿಕೊಂಡು	1
ಅವಸರದಿಂದ	1
ಹೋಗಬೇಡಿ	1
ಖುಷಿಯಿಂ	1
ಒಪ್ಪಿರ	1
ದಿನಸಿ	1
ಸಾಲಾಗಿದ್ದವು	1
ಕಡಲೆ	1
ಬದಿಂು	1
ಗಿಕ	1
ಎನಿ	1
ಈರುಳ್ಳಿ	1
ಬೆಳ್ಳುಳ್ಳಿ	1
ಗುಡ್ಡೆಗಳಿವೆ	1
ವೀಳ್ಯದೆಲೆ	1
ಬಾಳೆಎಲೆ	1
ಬದನೆ	1
ಬೆಂಡೆಕಾಯಿ	1
ತೊಂಡೆಕಾಯಿ	1
ಟೊಮೆಟೋ	1
ಸೊಪ್ಪನ್ನು	1
ಮಾರುತ್ತಿದ್ದಾರೆ	1
ಘಮಘಮಿಸುವ	1
ಬಾಡದಿರಲಿ	1
ಸೇವಂತಿಗೆ	1
ಕನಕಾಂಬರ	1
ಹೂಗಳಿವೆ	1
ತೋಟಗಳಲ್ಲಿ	1
ಮಾರುತ್ತಾರೆ	1
ಓಡಾಡುತ್ತಿದ್ದಾರಲ್ಲ	1
ಸಿಗುತ್ತವೆಯೇ	1
ರವೆ	1
ಸಾಂಬಾರ	1
ಅರಿಶಿನ	1
ಕಾಫಿಪುಡಿ	1
ಟೀಪುಡಿ	1
ಚಾಕ್ಲೇಟ್	1
ಬಿಸ್ಕತ್	1
ಪದಾರ್ಥಗಳೂ	1
ರಿಬ್ಬನ್	1
ಪೌಡರ್ಗಳೂ	1
ಹೊದಿಕೆಗಳು	1
ಪಿಕಾಸಿ	1
ಕುಡುಗೋಲು	1
ಹಗ್ಗಗಳಿವೆ	1
ಸಲಕರಣೆಗಳು	1
ಖರೀದಿಸುತ್ತಾರೆ	1
ಕೊಡೆ	1
ಚಿಕ್ಕಪ್ಪಾ	1
ನಡೆಯುತ್ತಿರುವಂತಿದೆ	1
ನಡೆಯುತ್ತಿದೆ	1
ಆಟಗಳಂತಹ	1
ಮನೋರಂಜನೆಗಳೂ	1
ನಡೆಯುತ್ತವೆ	1
ನೋಡೋಣವೇ	1
ಹಗಲುವೇಷದ	1
ನೋಡುವರು	1
ಸೇಬು	1
ಪಪ್ಪಾಯಿ	1
ಇಟಿ್ಟ	1
್ಣು	1
ಕುಮಾರನು	1
ಎಸೆಯಬಾರದು	1
ಬುಟ್ಟಿಗಳಿವೆ	1
ಹಾಕುವುದು	1
ತೊಟ್ಟಿಗಳಿವೆ	1
ಅಲೆದವು	1
ಹೊರಬಂದವು	1
ಮನೆಯೊಂದು	1
ಅನುಸರಿಸಿಕೊಂಡು	1
ಆರಿಸುತ್ತಿದ್ದವು	1
ಮನದಲ್ಲೇ	1
ಹಿಗ್ಗಿತು	1
ನುಗ್ಗಿತು	1
ಅಂಚಿನಲ್ಲಿದ್ದ	1
ಹಾಕಿೂ	1
ಗಾಬರಿಯಿಂ	1
್ಳತ	1
ಒಳಗಿನಿಂದ	1
ರೈತನು	1
ಕುಳಿತಿತು	1
ಹೆಚ್ಚಾದುದರಿಂದ	1
ಅಗಲಿ	1
ಇರಲಾಗಲಿಲ್ಲ	1
ೀಟ್ಕ	1
ಸುಳಿವೇ	1
ಕಾಣಲಿಲ್ಲ	1
ತಿರುಗಿತು	1
ಕಂಡಿ	1
ಅದರೊಳಗೆ	1
ಸುಳಿವು	1
ಅಲ್ಲೂ	1
ಕುಳಿತಿದ್ದವು	1
ಹಸಿದಿದ್ದ	1
ದೊರಕಿದ	1
ಬಿಡಲು	1
ತೆವಳಿತು	1
ಸಿಕ್ಕಿಕೊಂಡಿತು	1
ಪಡತೊಡಗಿತು	1
ಜಿಗಿದಾಡುತ್ತಿದ್ದ	1
ಉಪಾಯವೊಂದು	1
ಬಲಹೀನವಾಗಿವೆಯಲ್ಲವೆ	1
ನರಿಯಣ್ಣಾ	1
ಗಟ್ಟಿಯಾಗಿಯೇ	1
ಎಂದವು	1
ನರಿಯು	1
ಕ್ಷಣದಲ್ಲಿ	1
ಹಲ್ಲುಗಳಿಂದ	1
ಹಾಕಿದವು	1
ಇಲಿಳಿ	1
ಸಿಕ್ಕಿಕೊಂಡಿದ್ದೆನು	1
ಜಾಣನ	1
ಹಾಕಿಕೊಂಡ	1
ಕಂದನನ್ನು	1
ಮಾಡಲೆಂದು	1
ಸಿಕ್ಕಿಹಾಕಿಕೊಂಡೆ	1
ಬಚ್ಚಿಟ್ಟಿದ್ದ	1
ತೋರಿಸಿದವು	1
ಆನಂದವಾಯಿತು	1
ಹೇಳಿದವು	1
ಕಾಡಿನತ್ತ	1
ಓಡಿಹೋದವು	1
ಕೆತ್ತಲು	1
ಕಲ್ಲುಗಳನ್ನು	1
ಉಳಿ	1
ಲ್ತ	1
ತಾಳದಾಯಿತು	1
ಶಿಲ್ಪಿಯೇ	1
ಕಲ್ಲೂ	1
ಸಹಿಸದಾಯಿತು	1
ನೋವಾಗುತ್ತಿದೆ	1
ತಡೆಯಲಾರೆ	1
ಗೋಗರೆಯಿತು	1
ಲ್ಲಾ	1
ಅಂದುಕೊಂಡನು	1
ತಾಳ್ಮೆಯಿಂದ	1
ಸಹಿಸಿಕೊಂಡಿತು	1
ಆನಂದಪಟ್ಟನು	1
ಬರತೊಡಗಿದರು	1
ಆನಂದಿಸಿದರು	1
ಬಾಯಿತುಂಬ	1
ಹೊಗಳುತ್ತಿದ್ದರು	1
ಗಮನಿಸಿದವು	1
ಹೊಗಳಿಕೆಯನ್ನು	1
ಆಗಬೇಕೆಂದು	1
ಆಸೆಪಟ್ಟವು	1
ಅವೆರಡೂ	1
ತಡೆದುಕೊಂಡನು	1
ಮೂರ್ತಿಯಾಗಿದ್ದಾನೆ	1
ಸಹಿಸಿ	1
ನಮ್ಮನ್ನೂ	1
ಮೂರ್ತಿಗಳನ್ನಾಗಿ	1
ತೀರ್ಮಾನಿಸಿದವು	1
ಏಟುಗಳನ್ನಾದರೂ	1
ಸಹಿಸಿಕೊಳ್ಳುತ್ತೇವೆ	1
ಮೂರ್ತಿಯಾಗಿಸಿರಿ	1
ಬೇಡಿಕೊಂಡವು	1
ಶಿಲ್ಪಿಯು	1
ಶಿಲ್ಪಳ	1
ಸೌಂಂ	1
್ತುಂಬ	1
ದಿಸಿರ	1
ಶಿಲ್ಪಿಂು	1
ಮೆಚ್ಚಿದರು	1
ಬರುವುದನ್ನು	1
ಪ್ರಾರಂಭಿಸೋಣವೇ	1
ನೀಡಿದ್ದ	1
ಸರಿಯಾಗಿದ್ದವು	1
ಕುಳಿತುಕೋ	1
ಕಣ್ಣುಗಳಲ್ಲಿ	1
ತುಂಬಿಕೊಂಡಿತು	1
ಅಳುವುದನ್ನು	1
ಏಕಪ್ಪ	1
ಇಷ್ಟವಿಲ್ಲವೇ	1
ಮಾಡಿಲ್ಲ	1
ಳಿನ	1
ಹೇಳಿದ್ದೀಯಾ	1
ಕಾಪಾಡಿಕೋ	1
ವ್ಯಕ್ತಿಯಾಗುತ್ತೀಯಾ	1
ತಿಳಿಯುವಂತೆ	1
್ಯವಾಯಿು	1
ಗುರುಗಳೆಂದು	1
ಸ್ವೀಕರಿಸಿದ್ದರು	1
ಸಿ್ದು	1
ರಾಜಕೀಂು	1
ಜಾಗೃತಿ	1
ಮೂಡಿಸಿದರು	1
ಪ್ರಜೆಗಳು	1
ಮನೋಭಾವನೆಯನ್ನು	1
ಬೆಳೆಸಿದರು	1
ಪಟಗಣ್ಣಿ	1
ಬಳಸಿದ್ದೇನೆ	1
ಮಗಾ	1
ರಾಮಣ್ಣ	1
ಗದ್ದೆಯನ್ನು	1
ಬೇಸಾಯಕ್ಕೆ	1
